elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,server,serve_no,p1_points_won,p2_points_won,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,p1_trend,p2_trend,past_time,point_no_to_start,p1_place_ge,p1_place_le,last_time,serve_width_BC,serve_width_BW,serve_width_C,serve_width_W,serve_depth_NCTL,return_depth_ND,p1_break_pt*server,p2_break_pt*server,p1_place_ge*server,p1_place_le*server,p1_sets*server,p2_sets*server,p1_games*server,p2_games*server,past_time*server,p2_trend*server,p1_trend*server,set_no*server,game_no*server,point_no_to_start*server
255.31666666666666,2,12,140,1,0,5,6,1,1,70,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.079,6.592,1.0,118.0,69.0,-69.0,1.9666666666666686,4,1,0,0.46666666666666856,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,6.0,1.9666666666666686,-69.0,69.0,2.0,12.0,4.0
256.0,2,13,141,1,0,6,6,-1,1,70,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.275,7.787,1.0,114.0,70.0,-70.0,0.0,0,0,0,0.38333333333332575,0,0,0,1,0,1,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-6.0,-6.0,-0.0,70.0,-70.0,-2.0,-13.0,-0.0
256.48333333333335,2,13,142,1,0,6,6,1,2,71,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,16.966,19.717,3.0,114.0,70.0,-70.0,0.4833333333333485,1,0,1,0.6833333333333371,1,0,0,0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,6.0,6.0,0.4833333333333485,-70.0,70.0,2.0,13.0,1.0
257.23333333333335,2,13,143,1,0,6,6,1,1,72,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,7.57,9.164,3.0,110.0,71.0,-71.0,1.2333333333333485,2,0,0,0.4833333333333485,0,0,1,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,1.2333333333333485,-71.0,71.0,2.0,13.0,2.0
257.68333333333334,2,13,144,1,0,6,6,-1,1,72,72,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.731,0.876,1.0,123.0,72.0,-72.0,1.6833333333333371,3,1,0,0.75,0,0,1,0,1,1,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-6.0,-6.0,-1.6833333333333371,72.0,-72.0,-2.0,-13.0,-3.0
258.1333333333333,2,13,145,1,0,6,6,-1,1,72,73,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,5.875,10.011,3.0,103.0,72.0,-72.0,2.1333333333333258,4,0,0,0.44999999999998863,0,1,0,0,1,1,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-6.0,-6.0,-2.1333333333333258,72.0,-72.0,-2.0,-13.0,-4.0
258.6,2,13,146,1,0,6,6,1,1,73,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,6.207,8.381,1.0,102.0,72.0,-72.0,2.6000000000000227,5,0,1,0.44999999999998863,0,0,1,0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,6.0,6.0,2.6000000000000227,-72.0,72.0,2.0,13.0,5.0
259.4,2,13,147,1,0,6,6,1,1,74,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7.019,6.303,1.0,118.0,73.0,-73.0,3.3999999999999773,6,0,0,0.466666666666697,0,1,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,3.3999999999999773,-73.0,73.0,2.0,13.0,6.0
260.03333333333336,2,13,148,1,0,6,6,-1,1,75,73,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,18.354,16.588,5.0,123.0,74.0,-74.0,4.03333333333336,7,1,0,0.7999999999999545,0,0,1,0,1,1,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-6.0,-6.0,-4.03333333333336,74.0,-74.0,-2.0,-13.0,-7.0
260.5,2,13,149,1,0,6,6,-1,1,76,73,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.92,6.214,2.0,103.0,75.0,-75.0,4.5,8,1,0,0.6333333333333826,0,0,0,1,0,0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-6.0,-6.0,-4.5,75.0,-75.0,-2.0,-13.0,-8.0
261.03333333333336,2,13,150,1,0,6,6,1,1,77,73,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.461,7.04,2.0,109.0,76.0,-76.0,5.03333333333336,9,1,0,0.46666666666664014,0,0,1,0,1,1,0.0,0.0,1.0,0.0,1.0,0.0,6.0,6.0,5.03333333333336,-76.0,76.0,2.0,13.0,9.0
263.3333333333333,3,1,151,2,0,0,0,1,1,78,73,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.148,8.751,1.0,121.0,77.0,-77.0,0.0,0,0,0,0.5333333333333599,0,0,1,0,1,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-77.0,77.0,3.0,1.0,0.0
263.6333333333333,3,1,152,2,0,0,0,1,1,78,74,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.717,0.823,1.0,128.0,78.0,-78.0,0.30000000000001137,1,1,0,2.2999999999999545,0,0,1,0,1,1,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.30000000000001137,-78.0,78.0,3.0,1.0,1.0
264.45,3,1,153,2,0,0,0,1,1,79,74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.067,6.047,2.0,113.0,78.0,-78.0,1.1166666666666742,2,0,0,0.30000000000001137,0,0,1,0,1,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.1166666666666742,-78.0,78.0,3.0,1.0,2.0
265.4,3,1,154,2,0,0,0,1,2,80,74,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,15.445,40.663,5.0,121.0,79.0,-79.0,2.066666666666663,3,1,0,0.8166666666666629,0,0,1,0,1,1,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.066666666666663,-79.0,79.0,3.0,1.0,3.0
266.0833333333333,3,1,155,2,0,0,0,1,1,81,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.812,6.421,1.0,94.0,80.0,-80.0,2.75,4,1,0,0.9499999999999886,0,1,0,0,1,0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.75,-80.0,80.0,3.0,1.0,4.0
267.1666666666667,3,2,156,2,0,1,0,-1,1,81,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,16.186,15.474,5.0,114.0,81.0,-81.0,0.0,0,0,0,0.6833333333333371,0,1,0,0,1,0,-0.0,-0.0,-0.0,-0.0,-2.0,-0.0,-1.0,-0.0,-0.0,81.0,-81.0,-3.0,-2.0,-0.0
267.53333333333336,3,2,157,2,0,1,0,-1,1,82,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,4.578,6.389,1.0,100.0,81.0,-81.0,0.36666666666667425,1,0,1,1.0833333333333712,0,0,0,0,1,1,-0.0,-0.0,-0.0,-1.0,-2.0,-0.0,-1.0,-0.0,-0.36666666666667425,81.0,-81.0,-3.0,-2.0,-1.0
267.9166666666667,3,2,158,2,0,1,0,-1,2,83,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.77,9.906,2.0,97.0,82.0,-82.0,0.75,2,0,0,0.36666666666667425,0,1,0,0,1,1,-0.0,-0.0,-0.0,-0.0,-2.0,-0.0,-1.0,-0.0,-0.75,82.0,-82.0,-3.0,-2.0,-2.0
268.55,3,2,159,2,0,1,0,-1,1,83,76,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,9.914,8.021,4.0,90.0,83.0,-83.0,1.3833333333333258,3,1,0,0.38333333333332575,1,0,0,0,1,0,-0.0,-0.0,-1.0,-0.0,-2.0,-0.0,-1.0,-0.0,-1.3833333333333258,83.0,-83.0,-3.0,-2.0,-3.0
268.8833333333333,3,2,160,2,0,1,0,-1,1,83,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,7.447,7.442,1.0,99.0,83.0,-83.0,1.7166666666666401,4,0,0,0.6333333333333258,0,0,0,1,0,1,-0.0,-0.0,-0.0,-0.0,-2.0,-0.0,-1.0,-0.0,-1.7166666666666401,83.0,-83.0,-3.0,-2.0,-4.0
269.2,3,2,161,2,0,1,0,-1,2,83,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,6.211,7.86,1.0,109.0,83.0,-83.0,2.033333333333303,5,0,1,0.3333333333333144,0,0,0,0,1,1,-0.0,-0.0,-0.0,-1.0,-2.0,-0.0,-1.0,-0.0,-2.033333333333303,83.0,-83.0,-3.0,-2.0,-5.0
269.93333333333334,3,3,162,2,0,1,1,1,1,84,78,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.176,6.134,1.0,85.0,83.0,-83.0,0.0,0,0,0,0.3166666666666629,0,1,0,0,1,1,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,-83.0,83.0,3.0,3.0,0.0
270.35,3,3,163,2,0,1,1,1,2,84,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.16,14.34,1.0,114.0,84.0,-84.0,0.4166666666666856,1,1,0,0.7333333333333485,0,0,0,1,1,0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.4166666666666856,-84.0,84.0,3.0,3.0,1.0
271.1333333333333,3,3,164,2,0,1,1,1,1,85,79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,10.784,8.378,2.0,90.0,84.0,-84.0,1.1999999999999886,2,0,0,0.4166666666666856,0,1,0,0,1,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.1999999999999886,-84.0,84.0,3.0,3.0,2.0
271.6333333333333,3,3,165,2,0,1,1,1,1,86,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.05,2.912,1.0,126.0,85.0,-85.0,1.6999999999999886,3,1,0,0.783333333333303,1,0,0,0,1,1,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.6999999999999886,-85.0,85.0,3.0,3.0,3.0
272.2,3,3,166,2,0,1,1,1,2,87,79,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.325,0.771,1.0,125.0,86.0,-86.0,2.2666666666666515,4,1,0,0.5,0,0,0,1,1,1,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.2666666666666515,-86.0,86.0,3.0,3.0,4.0
274.06666666666666,3,4,167,2,0,2,1,-1,2,88,79,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.85,1.63,1.0,122.0,87.0,-87.0,0.0,0,0,0,0.5666666666666629,0,0,1,0,1,1,-0.0,-0.0,-0.0,-0.0,-2.0,-0.0,-2.0,-1.0,-0.0,87.0,-87.0,-3.0,-4.0,-0.0
274.6666666666667,3,4,168,2,0,2,1,-1,1,89,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,10.37,9.763,4.0,87.0,88.0,-88.0,0.6000000000000227,1,1,0,1.8666666666666742,1,0,0,0,1,0,-0.0,-0.0,-1.0,-0.0,-2.0,-0.0,-2.0,-1.0,-0.6000000000000227,88.0,-88.0,-3.0,-4.0,-1.0
275.18333333333334,3,4,169,2,0,2,1,-1,1,89,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,10.496,12.686,4.0,101.0,89.0,-89.0,1.1166666666666742,2,1,0,0.6000000000000227,0,1,0,0,1,0,-0.0,-0.0,-1.0,-0.0,-2.0,-0.0,-2.0,-1.0,-1.1166666666666742,89.0,-89.0,-3.0,-4.0,-2.0
275.6666666666667,3,4,170,2,0,2,1,-1,1,89,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,8.849,10.54,3.0,108.0,89.0,-89.0,1.6000000000000227,3,1,0,0.5166666666666515,0,0,1,0,1,0,-0.0,-0.0,-1.0,-0.0,-2.0,-0.0,-2.0,-1.0,-1.6000000000000227,89.0,-89.0,-3.0,-4.0,-3.0
276.0,3,4,171,2,0,2,1,-1,1,90,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.378,5.196,1.0,107.0,89.0,-89.0,1.9333333333333371,4,0,0,0.4833333333333485,0,0,1,0,1,0,-0.0,-0.0,-0.0,-0.0,-2.0,-0.0,-2.0,-1.0,-1.9333333333333371,89.0,-89.0,-3.0,-4.0,-4.0
276.46666666666664,3,4,172,2,0,2,1,-1,2,90,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,13.637,10.252,2.0,114.0,90.0,-90.0,2.3999999999999773,5,1,0,0.3333333333333144,0,0,1,0,1,1,-1.0,-0.0,-1.0,-0.0,-2.0,-0.0,-2.0,-1.0,-2.3999999999999773,90.0,-90.0,-3.0,-4.0,-5.0
278.1666666666667,3,4,173,2,0,2,1,-1,1,90,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,27.992,30.464,7.0,83.0,90.0,-90.0,4.100000000000023,6,0,0,0.46666666666664014,0,1,0,0,1,1,-0.0,-0.0,-0.0,-0.0,-2.0,-0.0,-2.0,-1.0,-4.100000000000023,90.0,-90.0,-3.0,-4.0,-6.0
278.6,3,4,174,2,0,2,1,-1,1,91,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,7.192,9.609,1.0,105.0,90.0,-90.0,4.53333333333336,7,1,0,1.7000000000000455,0,0,1,0,0,1,-0.0,-0.0,-1.0,-0.0,-2.0,-0.0,-2.0,-1.0,-4.53333333333336,90.0,-90.0,-3.0,-4.0,-7.0
279.1,3,4,175,2,0,2,1,-1,1,91,84,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,13.485,15.98,4.0,105.0,91.0,-91.0,5.03333333333336,8,0,0,0.4333333333333371,0,0,0,1,1,1,-0.0,-0.0,-0.0,-0.0,-2.0,-0.0,-2.0,-1.0,-5.03333333333336,91.0,-91.0,-3.0,-4.0,-8.0
279.56666666666666,3,4,176,2,0,2,1,-1,1,91,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,11.023,15.266,3.0,106.0,91.0,-91.0,5.5,9,1,0,0.5,0,0,1,0,1,1,-0.0,-0.0,-1.0,-0.0,-2.0,-0.0,-2.0,-1.0,-5.5,91.0,-91.0,-3.0,-4.0,-9.0
280.1166666666667,3,5,177,2,0,2,2,1,2,92,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,4.318,5.445,1.0,106.0,91.0,-91.0,0.0,0,0,0,0.46666666666664014,0,0,0,1,1,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,-91.0,91.0,3.0,5.0,0.0
280.75,3,5,178,2,0,2,2,1,1,93,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,12.41,12.382,5.0,115.0,92.0,-92.0,0.6333333333333258,1,1,0,0.5500000000000114,1,0,0,0,1,1,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.6333333333333258,-92.0,92.0,3.0,5.0,1.0
281.31666666666666,3,5,179,2,0,2,2,1,1,94,85,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7.158,9.772,1.0,122.0,93.0,-93.0,1.1999999999999886,2,1,0,0.6333333333333258,0,1,0,0,1,0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.1999999999999886,-93.0,93.0,3.0,5.0,2.0
281.75,3,5,180,2,0,2,2,1,1,95,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.809,5.661,1.0,124.0,94.0,-94.0,1.6333333333333258,3,1,0,0.5666666666666629,0,0,1,0,1,0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.6333333333333258,-94.0,94.0,3.0,5.0,3.0
283.48333333333335,3,6,181,2,0,3,2,-1,2,95,86,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.823,5.26,1.0,121.0,95.0,-95.0,0.0,0,0,0,0.4333333333333371,0,0,1,0,1,0,-0.0,-0.0,-0.0,-0.0,-2.0,-0.0,-3.0,-2.0,-0.0,95.0,-95.0,-3.0,-6.0,-0.0
284.01666666666665,3,6,182,2,0,3,2,-1,1,95,87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,8.272,5.792,3.0,100.0,95.0,-95.0,0.533333333333303,1,0,1,1.7333333333333485,0,1,0,0,1,1,-0.0,-0.0,-0.0,-1.0,-2.0,-0.0,-3.0,-2.0,-0.533333333333303,95.0,-95.0,-3.0,-6.0,-1.0
284.46666666666664,3,6,183,2,0,3,2,-1,1,95,88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,10.383,12.684,3.0,101.0,95.0,-95.0,0.9833333333332916,2,0,1,0.533333333333303,0,1,0,0,1,1,-0.0,-0.0,-0.0,-1.0,-2.0,-0.0,-3.0,-2.0,-0.9833333333332916,95.0,-95.0,-3.0,-6.0,-2.0
284.8,3,6,184,2,0,3,2,-1,2,95,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,6.162,8.502,1.0,107.0,95.0,-95.0,1.3166666666666629,3,0,1,0.44999999999998863,0,0,1,0,1,0,-0.0,-0.0,-0.0,-1.0,-2.0,-0.0,-3.0,-2.0,-1.3166666666666629,95.0,-95.0,-3.0,-6.0,-3.0
285.5833333333333,3,7,185,2,0,3,3,1,1,96,89,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.964,4.597,1.0,90.0,95.0,-95.0,0.0,0,0,0,0.33333333333337123,0,1,0,0,1,0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,-95.0,95.0,3.0,7.0,0.0
286.0,3,7,186,2,0,3,3,1,1,97,89,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.403,2.143,1.0,114.0,96.0,-96.0,0.4166666666666856,1,1,0,0.783333333333303,0,0,0,1,0,0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,0.4166666666666856,-96.0,96.0,3.0,7.0,1.0
286.45,3,7,187,2,0,3,3,1,1,98,89,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.245,1.219,1.0,115.0,97.0,-97.0,0.8666666666666742,2,1,0,0.4166666666666856,0,0,1,0,1,0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,0.8666666666666742,-97.0,97.0,3.0,7.0,2.0
286.8666666666667,3,7,188,2,0,3,3,1,1,99,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.31,5.814,1.0,122.0,98.0,-98.0,1.2833333333333599,3,1,0,0.44999999999998863,0,0,1,0,1,0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,1.2833333333333599,-98.0,98.0,3.0,7.0,3.0
288.65,3,8,189,2,0,4,3,-1,1,100,89,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.141,1.309,1.0,121.0,99.0,-99.0,0.0,0,0,0,0.4166666666666856,0,0,0,1,0,0,-0.0,-0.0,-0.0,-0.0,-2.0,-0.0,-4.0,-3.0,-0.0,99.0,-99.0,-3.0,-8.0,-0.0
289.1333333333333,3,8,190,2,0,4,3,-1,1,101,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,8.036,10.938,2.0,102.0,100.0,-100.0,0.4833333333333485,1,1,0,1.783333333333303,0,0,1,0,1,0,-0.0,-0.0,-1.0,-0.0,-2.0,-0.0,-4.0,-3.0,-0.4833333333333485,100.0,-100.0,-3.0,-8.0,-1.0
289.6,3,8,191,2,0,4,3,-1,1,101,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,12.216,19.532,4.0,105.0,101.0,-101.0,0.9500000000000455,2,1,0,0.4833333333333485,0,1,0,0,1,1,-0.0,-0.0,-1.0,-0.0,-2.0,-0.0,-4.0,-3.0,-0.9500000000000455,101.0,-101.0,-3.0,-8.0,-2.0
289.9166666666667,3,8,192,2,0,4,3,-1,1,101,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.955,3.209,1.0,100.0,101.0,-101.0,1.2666666666667084,3,1,0,0.466666666666697,0,0,0,1,0,1,-0.0,-0.0,-1.0,-0.0,-2.0,-0.0,-4.0,-3.0,-1.2666666666667084,101.0,-101.0,-3.0,-8.0,-3.0
290.21666666666664,3,8,193,2,0,4,3,-1,1,101,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.208,4.978,1.0,108.0,101.0,-101.0,1.5666666666666629,4,0,0,0.3166666666666629,0,0,0,1,1,1,-0.0,-0.0,-0.0,-0.0,-2.0,-0.0,-4.0,-3.0,-1.5666666666666629,101.0,-101.0,-3.0,-8.0,-4.0
290.56666666666666,3,8,194,2,0,4,3,-1,1,102,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.658,4.522,1.0,100.0,101.0,-101.0,1.9166666666666856,5,0,1,0.2999999999999545,0,0,0,1,1,0,-0.0,-0.0,-0.0,-1.0,-2.0,-0.0,-4.0,-3.0,-1.9166666666666856,101.0,-101.0,-3.0,-8.0,-5.0
291.01666666666665,3,8,195,2,0,4,3,-1,2,102,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,16.935,13.932,2.0,105.0,102.0,-102.0,2.3666666666666742,6,0,0,0.35000000000002274,0,0,0,1,0,0,-0.0,-0.0,-0.0,-0.0,-2.0,-0.0,-4.0,-3.0,-2.3666666666666742,102.0,-102.0,-3.0,-8.0,-6.0
291.8666666666667,3,8,196,2,0,4,3,-1,1,102,94,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,32.918,21.9,7.0,94.0,102.0,-102.0,3.216666666666697,7,1,0,0.44999999999998863,0,1,0,0,1,1,-0.0,-0.0,-1.0,-0.0,-2.0,-0.0,-4.0,-3.0,-3.216666666666697,102.0,-102.0,-3.0,-8.0,-7.0
292.6333333333333,3,9,197,2,0,4,4,1,1,103,94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,13.422,17.54,5.0,108.0,102.0,-102.0,0.0,0,0,0,0.8500000000000227,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,-102.0,102.0,3.0,9.0,0.0
293.1,3,9,198,2,0,4,4,1,1,104,94,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7.198,15.559,3.0,114.0,103.0,-103.0,0.466666666666697,1,1,0,0.7666666666666515,0,0,0,1,0,1,0.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,0.466666666666697,-103.0,103.0,3.0,9.0,1.0
293.8333333333333,3,9,199,2,0,4,4,1,1,105,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.883,3.83,1.0,125.0,104.0,-104.0,1.1999999999999886,2,1,0,0.466666666666697,0,0,0,1,0,1,0.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,1.1999999999999886,-104.0,104.0,3.0,9.0,2.0
